URL,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Non-standard_Doubleslash,https_Domain,Shortened_URL,Hyphen_Count,DNS_Record,Comb_5y_interest,Domain_Age,Domain_Active,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
https://cardmaillouisville-my.sharepoint.com/:b:/g/personal/cwflem02_louisville_edu/Ee1_FI7gn4dAnRr-fpUSAEEBGStzJg4zFpyqmeYoyNtkPQ,cardmaillouisville-my.sharepoint.com,0,0,130,5,0,1,0,1,1,0,8935,1,0,0,0,0,1
http://lgt-online.com,lgt-online.com,0,0,21,0,0,0,0,1,1,0,1309,1,0,0,0,0,1
http://staffordpropertygroup.com.au/cok/wet2018,staffordpropertygroup.com.au,0,0,47,2,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://www.sucursalpersonas-transaccionesbancolombiasa.com/,sucursalpersonas-transaccionesbancolombiasa.com,0,0,59,0,0,0,0,1,0,0,1,1,2,2,2,-1,1
http://rohtolab.com/public/templates/mmp/web/-/DFHS6545TE1H87TRH132HF/1878DFE4RH8EQ4RH65E4FB65E44B6/712a93717af17c67ea7ac0a86102263f/s-up.php?cmd=inc=erorr-log-loadin=5054c648fb3b078de8ac66969f8284ff15c&amp;dispatch=c0347e46b5891a47cda3ce42477bf5dca4b80c84,rohtolab.com,0,0,256,9,0,0,0,0,1,0,8163,1,0,0,0,0,1
https://153284594738391.statictab.com/2506080?signed_request=vLSGIn9-mAPLo6LyP7j3KlFSRK21rVpIY43KPlBTDWI.eyJhbGdvcml0aG0iOiJITUFDLVNIQTI1NiIsImlzc3VlZF9hdCI6MTQxNjU0NDIzNywicGFnZSI6eyJpZCI6IjQ2MDk4ODc5NzI3ODA2NyIsImFkbWluIjpmYWxzZSwibGlrZWQiOnRydWV9LCJ1c,153284594738391.statictab.com,0,0,254,1,0,1,0,0,1,0,4294,1,0,0,0,0,1
http://paxful.com-bitcoin-escrow-trade.c3tekno.net/,paxful.com-bitcoin-escrow-trade.c3tekno.net,0,0,51,0,0,0,0,3,1,0,5000,1,2,2,2,-1,1
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/9ac6ba30463d0fb7974c06843717284c/,courgeon-immobilier.fr,0,0,98,6,0,0,0,1,1,0,3217,1,0,0,0,0,1
http://batumi.net/dan/bankofamerica/secquestion.php,batumi.net,0,0,51,3,0,0,0,0,1,0,8766,1,0,0,0,0,1
https://web-net-pg.joomla.com/div/br/netflix/index.php?q=aw605wqvaw60-4g6d-aw604g6d4g6d-a50a4g6d&s=aw605wqvaw60-4g6d-aw604g6d4g6d-a50a4g6d&n=aw605wqvaw60-4g6d-aw604g6d4g6d-a50a4g6d,web-net-pg.joomla.com,0,0,180,4,0,1,0,2,1,0,6367,1,2,2,2,-1,1
http://damascus1.com/damascus1.com/damasco09/etdsayIrsSAPIdllSignUsingSSLUId&coetynerIdsiteidruhttpsytFsg/secure/signinbayde/c05ca/,damascus1.com,0,0,131,6,0,0,0,0,1,0,2646,1,0,0,0,0,1
http://aegisredmedia.com/wp-content/plugins/sid/engl/WeTransfer/WeTransfer,aegisredmedia.com,0,0,74,6,0,0,0,0,0,0,1,1,2,2,2,-1,1
http://test103126.test-account.com/AT&T-Login.htm,test103126.test-account.com,0,0,49,1,0,0,0,1,1,0,7554,1,0,0,0,1,1
https://dispora.sinjaikab.go.id/wp-content/upgrade/.../Sign%20In%20to%20Your%20Cox%20Account%20_%20Cox%20Communications.html,dispora.sinjaikab.go.id,0,0,124,4,0,1,0,0,1,0,5747,1,2,2,2,-1,1
https://mail.afirehorse.com/dss/dhl/dhlpage/dhl.htm,mail.afirehorse.com,0,0,51,4,0,1,0,0,0,0,1,1,2,2,2,-1,1
http://kadubeureum-serang.desa.id/wp-content/auto/autolink/autolinkauto/mailboxx/mailbox/index.php?email=_xxx@yyy.com_,kadubeureum-serang.desa.id,0,1,118,7,0,0,0,1,1,0,2563,1,0,0,0,0,1
http://justsayingbro.com/ncb/rcn.imse/rnr/abur.php,justsayingbro.com,0,0,50,4,0,0,0,0,1,0,3648,1,0,0,0,0,1
http://arridhosentul.com/seynni.htm,arridhosentul.com,0,0,35,1,0,0,0,0,1,0,3864,2,2,2,2,-1,1
https://a2plvcpnl357327.prod.iad2.secureserver.net/~oo0kaicjod2d/umbandasagrada.com/mobile.free.fr/ba9b69b028c9086a69c2f5e294a3e9e4,a2plvcpnl357327.prod.iad2.secureserver.net,0,0,131,4,0,1,0,0,1,0,9068,0,2,2,2,-1,1
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/,courgeon-immobilier.fr,0,0,65,5,0,0,0,1,1,0,3217,1,0,0,0,0,1
https://csgoskinsell.com/,csgoskinsell.com,0,0,25,0,0,1,0,0,1,0,312,1,2,2,2,-1,1
https://fareast.qa/wp/onedrive/8c9b86caa76a72dffda1c4eac0f2a202/,fareast.qa,0,0,64,3,0,1,0,0,1,0,0,2,2,2,2,-1,1
http://hamdamfoundation.org.pk/mail06att.net001/AT&amp;T,hamdamfoundation.org.pk,0,0,56,2,0,0,0,0,1,0,0,2,0,0,0,0,1
http://rf-hospital.ir/administrator/templates/hathor/js/wells/wellsfargo.com-security-update/v3/,rf-hospital.ir,0,0,96,7,0,0,0,1,1,0,0,2,2,2,2,-1,1
https://baleshwerbabaonline.com/wp-content/themes/astra/inc/newsense/Dropbox/main.html,baleshwerbabaonline.com,0,0,86,7,0,1,0,0,0,0,1,1,2,2,2,-1,1
https://sites.google.com/site/unblockccxx/,sites.google.com,0,0,42,2,0,1,0,0,1,11037,9264,1,0,0,1,3,1
https://objectstorage.uk-london-1.oraclecloud.com/n/lr4txdosnm2q/b/wiremakk/o/index.html?alt=media&amp;token=1c490896-5b56-40fe-93ed-11f8ce6cdc48#,objectstorage.uk-london-1.oraclecloud.com,0,0,146,6,0,1,0,2,1,0,5082,1,0,0,0,0,1
http://nordichairistanbul.com/wp-admin/oWa/e95d4f8ad5219173693b0a3fb48ea900,nordichairistanbul.com,0,0,75,3,0,0,0,0,1,0,2023,1,0,0,0,0,1
https://khurramandcosolicitors.com/fonts/usa/Service%20PPL/,khurramandcosolicitors.com,0,0,59,3,0,1,0,0,1,0,3568,1,1,0,0,0,1
https://facebook--videos-----app-----today.blogspot.com/?m=1,facebook--videos-----app-----today.blogspot.com,0,0,60,0,0,1,0,12,0,0,1,1,0,0,0,0,1
http://www.chottosf.com/wp-admin/here/Re-ValidateYourMailbox.htm,chottosf.com,0,0,64,3,0,0,0,0,1,0,4642,1,0,0,0,0,1
http://sieck-kuehlsysteme.de/userdata/images/Produktion/login/?email=jdoe1@emailhost.c,sieck-kuehlsysteme.de,0,1,86,4,0,0,0,1,1,0,0,2,0,0,0,0,1
"https://secure.runescape.com-zx.ru/m=weblogin/loginform481,145,884,33156348,2462",secure.runescape.com-zx.ru,0,0,80,2,0,1,0,1,0,0,1,1,2,2,2,-1,1
https://sites.google.com/view/error-recovery/home,sites.google.com,0,0,49,3,0,1,0,0,1,11037,9264,1,0,0,1,2,1
http://www.midyatmimaritas.com/wp-includes/images/media/document/3253/,midyatmimaritas.com,0,0,70,5,0,0,0,0,1,0,363,1,1,0,0,2,1
https://betasusgiir.blogspot.com/,betasusgiir.blogspot.com,0,0,33,0,0,1,0,0,0,0,1,1,0,0,0,0,1
http://hajizadehmelk.ir/libraries/cms/help/wp-loader.php?token581201&amp;dis_bg=581201,hajizadehmelk.ir,0,0,86,4,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=M%20Debera,starmak.com.tr,0,0,69,1,0,0,0,0,1,0,5293,1,2,2,2,-1,1
http://smallopinions.com/inc/index.php?email=email@email.com,smallopinions.com,0,1,60,2,0,0,0,0,1,0,365,0,2,2,2,-1,1
http://ebay.co.uk.12314358311.kim/,ebay.co.uk.12314358311.kim,0,0,34,0,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB872/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,cheaproomsvalencia.com,0,0,105,5,0,0,0,0,0,0,1,1,2,2,2,-1,1
https://argag.com/News/validating.php,argag.com,0,0,37,2,0,1,0,0,1,0,2608,1,2,2,2,-1,1
https://thesamjain.com/assets/boa/BankOfAmerica2017/BankOfAmerica/login.php,thesamjain.com,0,0,75,5,0,1,0,0,1,0,1182,1,0,0,0,0,1
https://www.grindtimegym.com/wp-admin/includes/class/wells/,grindtimegym.com,0,0,59,4,0,1,0,0,0,0,1,1,2,2,2,-1,1
https://umconnectumt-my.sharepoint.com/personal/es127759_umconnect_umt_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=InaU9tSjk5bVAoypX%2fgfKVGo0iz4rQ47kvTs4tkB8YQ%3d&docid=1_19c7a48ea3a0448c78765a480857920f0&wdFormId=%7BD8F70A7D%2D4204%2D4A87%2DA88E%2DBAD6B0E4129E%7D&action=formsubmit,umconnectumt-my.sharepoint.com,0,0,287,5,0,1,0,1,1,0,8935,1,0,0,0,0,1
https://casinosoft.vip/php/arg/index.php?https://hb.redlink.com.ar/bna/login.htm,casinosoft.vip,0,0,80,3,1,1,0,0,1,0,0,2,0,0,0,0,1
http://www.theingredients.net/fyp6wv/_warning,theingredients.net,0,0,45,2,0,0,0,0,1,0,1232,1,0,0,0,1,1
https://bestforyoud.ru/cvfd/?premium=346532&amp;userid=gggh@hbjh.com,bestforyoud.ru,0,1,68,1,0,1,0,0,0,0,1,1,2,2,2,-1,1
https://buyguy.gb.net/wp-ATT/attlatestpage,buyguy.gb.net,0,0,42,2,0,1,0,0,0,0,1,1,2,2,2,-1,1
http://sdsd.carlowc.com/adobe,sdsd.carlowc.com,0,0,29,1,0,0,0,0,0,0,1,1,2,2,2,-1,1
https://faridabadeducationcouncil.com/chase/Chasebank/login.php?cmd=login_submit&amp;id=38200e2b937fefd7ae20a4f2a1591ff938200e2b937fefd7ae20a4f2a1591ff9&amp;session=38200e2b937fefd7ae20a4f2a1591ff938200e2b937fefd7ae20a4f2a1591ff9,faridabadeducationcouncil.com,0,0,229,3,0,1,0,0,1,0,1462,1,2,2,2,-1,1
https://www.google.com/url?q=https://rodriguesdemelo.adv.br/cli/aut/index.php?email%3D25&amp;source=gmail&amp;ust=1542750734646000&amp;usg=AFQjCNFkEg5_ic5zp-sXRkKZ1Wr8G97BAQ,google.com,0,0,173,1,1,1,0,0,1,18966,9264,1,0,0,0,0,1
http://physics.uctm.edu/csemc/sites/default/files/nls/,physics.uctm.edu,0,0,54,5,0,0,0,0,1,0,0,2,0,0,0,0,1
http://www.john-ashley.de/bbmt/bbmtlogin.php,john-ashley.de,0,0,44,2,0,0,0,1,1,0,0,2,0,0,0,0,1
http://lz5.1ee.myftpupload.com/mvc/62da8c91ce7b10846231921795d6059e/,lz5.1ee.myftpupload.com,0,0,68,2,0,0,0,0,1,0,3670,1,0,0,0,0,1
http://www.skylightacademy.co.in/adfs,skylightacademy.co.in,0,0,37,1,0,0,0,0,1,0,790,1,0,0,0,0,1
http://www.tptelecom.it/public/pp/uk/vl/customer_center/customer-idpp00c723/lib/js/jquery.js,tptelecom.it,0,0,92,9,0,0,0,0,1,0,9022,1,0,0,0,0,1
http://jessenewhart.com/wp-admin/user/chase/step3.php,jessenewhart.com,0,0,53,4,0,0,0,0,1,1977,230,1,0,0,0,0,1
https://cgupt-first.xyz/db/ch/,cgupt-first.xyz,0,0,30,2,0,1,0,1,1,0,0,2,2,2,2,-1,1
http://xn--72ca8ce9ah4dwbp9a8jnd.com/Paypal.com/Update/signin/myaccount/success/?cmd=_session=IE&amp;4f0b93e5d5937c4e7b734079b2875f12&amp;dispatch=68f127d7c07bb537d68b13052e5ca297b9784774,xn--72ca8ce9ah4dwbp9a8jnd.com,0,0,187,5,0,0,0,2,0,0,1,1,2,2,2,-1,1
https://steamcomnmmunity.ru.com/,steamcomnmmunity.ru.com,0,0,32,0,0,1,0,0,0,0,1,1,2,2,2,-1,1
https://casascamijanes.com/vendor-portal/remittance-advice,casascamijanes.com,0,0,58,2,0,1,0,0,1,0,7426,1,0,0,0,0,1
http://www.mncelektronik.com/pp/account/check/Support/ID-NUMB444/myaccount/signin,mncelektronik.com,0,0,81,7,0,0,0,0,1,0,4908,1,0,0,0,0,1
http://www.misrecetasnaturales.com/mas/wp-content/plugins/category-posts/js/frontend/zz/CountinAutoPage,misrecetasnaturales.com,0,0,103,8,0,0,0,0,1,0,1909,1,0,0,0,0,1
https://sites.google.com/site/habbotuttogratis/assignments,sites.google.com,0,0,58,3,0,1,0,0,1,11037,9264,1,0,0,0,0,1
http://souzaembalagens.com.br/https,souzaembalagens.com.br,0,0,35,1,0,0,0,0,1,0,2799,1,0,0,0,0,1
http://bh-60.webhostbox.net/~migrate/v2/?id=98654064,bh-60.webhostbox.net,0,0,52,2,0,0,0,1,1,0,4732,1,0,0,0,0,1
http://leaddogweb.com/Docs/real2.php,leaddogweb.com,0,0,36,2,0,0,0,0,1,0,6004,1,2,2,2,-1,1
http://neovinil.com.br/p/app/index,neovinil.com.br,0,0,34,3,0,0,0,0,1,0,4676,1,0,0,0,0,1
http://am-t.by/library/2016/cache/aze/index/?.rand=13inboxlight.aspx?n=1774256418&amp;email=abc@example.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13inboxli,am-t.by,0,1,210,5,0,0,0,1,1,0,2995,1,0,0,0,0,1
http://sonicaled.com/pdf,sonicaled.com,0,0,24,1,0,0,0,0,1,0,2779,1,0,0,0,0,1
http://serviceunit3.myfreesites.net,serviceunit3.myfreesites.net,0,0,35,0,0,0,0,0,1,0,2866,1,0,0,0,1,1
http://www.center302.team/loading.php,center302.team,0,0,37,1,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://www.toancaupumps.com/BK/v.html,toancaupumps.com,0,0,37,2,0,0,0,0,1,0,5439,1,0,0,0,0,1
https://dalparter.oneclick.press/wp-content/plugins/sid/kc/logon/,dalparter.oneclick.press,0,0,65,5,0,1,0,0,1,0,0,2,2,2,2,-1,1
https://wvk12-my.sharepoint.com/personal/pklewis_k12_wv_us/_layouts/15/guestaccess.aspx?guestaccesstoken=tQInTDtuii%2bAM%2fbqmTNJkengGs2dptOi8hS2jqFtJKQ%3d&docid=1_1446052cffa4c4871bd24bb98fe86ed6d&wdFormId=%7BDF30D25D%2D0B59%2D47E5%2D956E%2DC601397EA4D7%7D,wvk12-my.sharepoint.com,0,0,257,5,0,1,0,1,1,0,8935,1,0,0,0,0,1
http://macvedas.somee.com/dmlh_hl.html,macvedas.somee.com,0,0,38,1,0,0,0,0,1,0,7265,1,2,2,2,-1,1
http://paypal.com.secure.information.vineyardadvice.com/fzz/,paypal.com.secure.information.vineyardadvice.com,0,0,60,1,0,0,0,0,1,0,642,1,0,0,0,0,1
http://comoliberarhuawei.com/mon/id/pst/d65cf,comoliberarhuawei.com,0,0,45,4,0,0,0,0,0,0,1,1,2,2,2,-1,1
https://320381dbf7cd2f31c04baa6b36e1c682.webredirect.org/3ac156eead4ae6b40e9c498d532b4448/,320381dbf7cd2f31c04baa6b36e1c682.webredirect.org,0,0,90,1,0,1,0,0,1,0,0,2,2,2,2,-1,1
http://excelcarela.org/modules/mod_tags_similar/tmpl/Support/myaccount/signin/,excelcarela.org,0,0,78,6,0,0,0,0,1,0,2096,1,0,0,0,0,1
http://verify-b-c-p.dns-cloud.net/,verify-b-c-p.dns-cloud.net,0,0,34,0,0,0,0,4,1,0,1933,1,0,0,0,0,1
http://hyperurl.co/ryfrhf,hyperurl.co,0,0,25,1,0,0,0,0,1,2486,3039,1,0,0,0,0,1
https://www.amazon.co.jp.z3cxd6g9gnerghhest.buzz/,amazon.co.jp.z3cxd6g9gnerghhest.buzz,0,0,49,0,0,1,0,0,1,0,0,2,2,2,2,-1,1
http://mail.brennercom.net/SRedirect/www.paypal.com/it/signin/,mail.brennercom.net,0,0,62,4,0,0,0,0,1,0,7883,1,0,0,0,0,1
https://car-debate.com/aute/verification-finished.php?cmd=_account-details&amp;session=96464fcea2dcc76096d92cf4204b0e4c&amp;dispatch=5d5ce15daf86ece53a9f70c6d794e1fb491af6db,car-debate.com,0,0,173,2,0,1,0,1,0,0,1,1,2,2,2,-1,1
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mjewndi2ntu1mq==mjewndi2ntu1mq==&amp;session=mjewndi2ntu1mq==mjewndi2ntu1mq==,playarprint.com,0,0,160,2,0,0,0,0,0,0,1,1,2,2,2,-1,1
http://162.0.228.57/mobile/checkingpin.php,162.0.228.57,1,0,42,2,0,0,0,0,1,0,9628,1,2,2,2,-1,1
http://margottepsychotherapy.com/images/verify.html,margottepsychotherapy.com,0,0,51,2,0,0,0,0,1,0,4599,1,1,0,0,0,1
https://www.passeiodeescunabuzios.com.br/wp-content/plugins/huncho/huncho/hhhhh.php,passeiodeescunabuzios.com.br,0,0,83,5,0,1,0,0,1,0,2726,1,2,2,2,-1,1
http://civilcontractorsinmumbai.in/SignOnV2Screen/bankofamerica/789f94cd/,civilcontractorsinmumbai.in,0,0,73,3,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://labyrinthtanning.com/kin,labyrinthtanning.com,0,0,31,1,0,0,0,0,1,0,1981,1,0,0,0,0,1
https://hellerkil.com/,hellerkil.com,0,0,22,0,0,1,0,0,0,0,1,1,2,2,2,-1,1
http://boconceptla.com/fotosmuebles/pe/bc/en/B/challenge.php,boconceptla.com,0,0,60,6,0,0,0,0,1,0,4226,1,0,0,0,0,1
http://mariavandana.com/office/,mariavandana.com,0,0,31,1,0,0,0,0,1,0,1869,1,0,0,0,0,1
http://www.u708953pu8.ha004.t.justns.ru/postale/compte,u708953pu8.ha004.t.justns.ru,0,0,54,2,0,0,0,0,1,0,3120,1,2,2,2,-1,1
http://www.adleer-ad.com/Hn,adleer-ad.com,0,0,27,1,0,0,0,1,1,0,1976,1,0,0,0,0,1
https://onedrive.live.com/redir?resid=2F7A3FD59890E72F%21104&authkey=%21AG49Q7X8s6nWXq4&page=View&wd=target%28MIDWEST%20AUTOMATION.one%7C59a79fb0-901d-4acc-bd12-d4c0b8b87b1b%2FKenny%20Holley%20has%20shared%20a%20file%20with%20you%7Cfd88f370-5e4b-4d6a-a3ae-547a50e4341e%2F%29,onedrive.live.com,0,0,274,1,0,1,0,0,1,9035,10256,1,0,0,0,0,1
https://storage.googleapis.com/yft827tfgigf1u8r872584738274.appspot.com/b%20cve%20wtr%20f8/h%20bdg%2086r%20fr,storage.googleapis.com,0,0,109,3,0,1,0,0,0,5699,1,1,0,0,0,0,1
http://keunen.eu/blog/profile/,keunen.eu,0,0,30,2,0,0,0,0,1,0,0,2,0,0,0,0,1
http://takingnote.learningmatters.tv/wp-content/,takingnote.learningmatters.tv,0,0,48,1,0,0,0,0,1,0,0,2,1,0,1,1,1
http://bpl.kr/7tq,bpl.kr,0,0,17,1,0,0,0,0,1,0,3244,1,2,2,2,-1,1
http://alp-aptitude-test-onlinevidhyasarthi.com/,alp-aptitude-test-onlinevidhyasarthi.com,0,0,48,0,0,0,0,3,0,0,1,1,2,2,2,-1,1
https://docs.google.com/forms/d/e/1FAIpQLSff8aJ7KBxKd8HpfSLK-Ylk0z6LJGGhGgEAnI-X3p6gM3qPcQ/viewform,docs.google.com,0,0,99,5,0,1,0,0,1,8637,9264,1,0,0,0,0,1
https://freedentist.net/ltop/lop.php,freedentist.net,0,0,36,2,0,1,0,0,0,0,1,1,2,2,2,-1,1
https://gencon010-my.sharepoint.com/personal/rod_genconfoundation_ca/_layouts/15/guestaccess.aspx?guestaccesstoken=QBytax%2bl2vXnYKfYbitwE9%2fn%2b6eFSYAK3%2fWkIfsixBw%3d&docid=1_133834fad9cd14e23a7158c9b824fb8dd&wdFormId=%7B9DCDB876%2DF09F%2D406D%2DAB2B%2D0136FD43AB4D%7D,gencon010-my.sharepoint.com,0,0,271,5,0,1,0,1,1,0,8935,1,0,0,0,0,1
https://certifiedmanagementgroup-my.sharepoint.com/personal/dahver_certifiedmg_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=mCBDGtNCINoJx%2bPuEbzA00A3Gtp4eiDVpjnqYOQk1%2fc%3d&docid=1_12cacbd97236b4e0184109490c6e126f0&wdFormId=%7B5D063D20%2D6BD5%2D46BB%2DAEDB%2D8DF97E1C415A%7D&action=formsubmit,certifiedmanagementgroup-my.sharepoint.com,0,0,297,5,0,1,0,1,1,0,8935,1,0,0,0,0,1
https://evangelicalfriendsmission-my.sharepoint.com/personal/matt_friendsmission_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=SDqu8ZsAZ2y6WiT0jD9rCGUunXZJTPfEuJlvaaIz8lc=&amp;docid=1_1245b1696199b4a9ea34b23cac546f087&amp;wdFormId={C9148440-B739-4438-9FDD-1915602E78DF}&amp;action=formsubmit,evangelicalfriendsmission-my.sharepoint.com,0,0,293,5,0,1,0,1,1,0,8935,1,0,0,0,1,1
http://infantbaptism.net/libraries/fof/utils/ip/contest.php/nzhf/bew/?happen=1nymrgn01h20f,infantbaptism.net,0,0,90,7,0,0,0,0,1,0,2794,1,0,0,0,0,1
https://click.email.microsoftemail.com/?qs=06f48a7e9e7d193f133a6b2b13d7,click.email.microsoftemail.com,0,0,71,0,0,1,0,0,1,2372,6424,1,0,0,0,1,1
http://www.deskjump.ml/001/nsw/data/UntitledNotebook1.html,deskjump.ml,0,0,58,4,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://po.do/5N/,po.do,0,0,16,1,0,0,0,0,1,0,4516,1,0,0,0,0,1
https://villashippingtradingpv-my.sharepoint.com/personal/vam_station_flyme_mv/_layouts/15/guestaccess.aspx?guestaccesstoken=SM5QC7f1yqReaI4g9DT2aPYu7luYAyPPMBtOrhDBKbc%3d&amp;docid=1_10c3ef135ace74ea6afaed6ad75fab3bc&amp;wdFormId=%7B9A841E3B%2D98C8%2D48BF%2DBDD0%2DF64979E54640%7D,villashippingtradingpv-my.sharepoint.com,0,0,281,5,0,1,0,1,1,0,8935,1,0,0,0,0,1
http://koreabio.org/tt/site/skin/member/LOGIN/SITE_LOGIN/images/PROF.phtml,koreabio.org,0,0,74,8,0,0,0,0,1,0,5217,1,0,0,0,1,1
http://accurate-engineers.in/chase/secure/home.php?public/=,accurate-engineers.in,0,0,59,3,0,0,0,1,1,0,0,2,2,2,2,-1,1
http://obsydium.com/.a,obsydium.com,0,0,22,1,0,0,0,0,1,0,4726,1,0,0,0,0,1
http://losoftemer.temp.swtest.ru/7c220a2091c26a7f5e9f1cfb099511e3/index.php,losoftemer.temp.swtest.ru,0,0,75,2,0,0,0,0,1,0,3331,1,2,2,2,-1,1
https://peypalhannah.000webhostapp.com/paypal/paypal/login.html,peypalhannah.000webhostapp.com,0,0,63,3,0,1,0,0,1,0,2451,1,0,0,0,0,1
http://xn--b1amvejg.com/wp-content/plugins/.akismet/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,xn--b1amvejg.com,0,0,124,4,0,0,0,2,0,0,1,1,2,2,2,-1,1
http://instasaugat.000webhostapp.com/,instasaugat.000webhostapp.com,0,0,37,0,0,0,0,0,1,0,2451,1,0,0,0,0,1
http://betasusgirisburasi5.blogspot.com,betasusgirisburasi5.blogspot.com,0,0,39,0,0,0,0,0,0,0,1,1,0,0,0,0,1
https://chaneliom.ir/W,chaneliom.ir,0,0,22,1,0,1,0,0,1,0,0,2,2,2,2,-1,1
https://eevee.tv/Bootstrap/assets/css/acces/,eevee.tv,0,0,44,4,0,1,0,0,1,0,0,2,0,0,0,1,1
http://art-sticker.fr/humby/librairies/manual/3f505a921601c850fc6004328b9f9efe/way.php,art-sticker.fr,0,0,86,5,0,0,0,1,1,0,442,1,2,2,2,-1,1
http://civilcontractorsinmumbai.in/SignOnV2Screen/bankofamerica/0a0e04dd,civilcontractorsinmumbai.in,0,0,72,3,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://bcpzonasegurabetaviabcp1.com/iniciar-sesion,bcpzonasegurabetaviabcp1.com,0,0,50,1,0,0,0,0,0,0,1,1,2,2,2,-1,1
https://glosowanie-kliknij.eu,glosowanie-kliknij.eu,0,0,29,0,0,1,0,1,1,0,0,2,2,2,2,-1,1
http://vk-polis.000webhostapp.com/,vk-polis.000webhostapp.com,0,0,34,0,0,0,0,1,1,0,2451,1,0,0,0,0,1
http://designaydewsbayisapidllsigninrjdyedudhufebadesgninebdeusebadews.aba.vg/etdsayIrsSAPIdllSignUsingSSLUId&coetynerIdsiteidruhttpsytFsg/secure/,designaydewsbayisapidllsigninrjdyedudhufebadesgninebdeusebadews.aba.vg,0,0,146,2,0,0,0,0,1,0,0,2,0,0,0,0,1
http://1314520bet.com/live/index_files/,1314520bet.com,0,0,39,2,0,0,0,0,1,0,2457,1,2,2,2,-1,1
http://www.thatsmint.work/5wq/irs,thatsmint.work,0,0,33,2,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://www.accsystemprblemhelp.site/checkpoint.htm,accsystemprblemhelp.site,0,0,50,1,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://paullemmerick.com/wp-content/themes/twentytwelve/ww/login.php?cmd=login_submit&amp;id=ee05f7c897e69a1c22e66edbfc1871e3ee05f7c897e69a1c22e66edbfc1871e3&amp;session=ee05f7c897e69a1c22e66edbfc1871e3ee05f7c897e69a1c22e66edbfc1871e3,paullemmerick.com,0,0,234,5,0,0,0,0,1,0,201,1,0,0,0,0,1
http://santander.byethost24.com/,santander.byethost24.com,0,0,32,0,0,0,0,0,1,0,6323,1,0,0,0,0,1
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/8fdc2a4ce37cf927ae6477474ed9e2d1/view/login.php?amp&amp;cmd=login_submit,southcountyclassified.com,0,0,130,5,0,0,0,0,1,0,1256,1,0,0,0,0,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=ayotorralba@monegros.net,kurortnoye.com.ua,0,1,86,3,0,0,0,0,1,0,5888,1,0,0,0,0,1
http://ftp.warfacebonus.hop.ru,ftp.warfacebonus.hop.ru,0,0,30,0,0,0,0,0,1,0,8171,1,0,0,0,0,1
http://tomastore.xyz/prn/koriaxls.php,tomastore.xyz,0,0,37,2,0,0,0,0,1,0,0,2,2,2,2,-1,1
http://74.220.202.158/zeeewo/hinet/2.php,74.220.202.158,1,0,40,3,0,0,0,0,1,0,3817,1,2,2,2,-1,1
https://humanmovementlab.com/wp-admin/user/0/?email=,humanmovementlab.com,0,0,52,3,0,1,0,0,1,0,296,1,0,0,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSe0N4abrDaL96l2vgkv-kIbDFTLpQDztTdwI9qlmYZfpyB9qQ/viewform,docs.google.com,0,0,99,5,0,1,0,0,1,8637,9264,1,0,0,0,0,1
http://www.sastaservices.com/dd/e9fea1e941912b0e1c7c30bc4588c6bd,sastaservices.com,0,0,64,2,0,0,0,0,0,0,1,1,2,2,2,-1,1
http://kuchkuchnights.com/blog/?sec=LaurineFeiler,kuchkuchnights.com,0,0,49,1,0,0,0,0,1,0,4070,1,0,0,0,0,1
https://topekalodging.org/linkedinvm/err1/,topekalodging.org,0,0,42,2,0,1,0,0,1,0,4095,1,0,0,0,1,1
https://magalhaessilva.com.br/Arch/Archive/,magalhaessilva.com.br,0,0,43,2,0,1,0,0,1,0,1952,1,0,0,0,0,1
http://www.amazon.de.signin.verification.openid.5935156.namnepara.tk/safe/confirm/identity/,amazon.de.signin.verification.openid.5935156.namnepara.tk,0,0,91,3,0,0,0,0,1,0,0,2,2,2,2,-1,1
